,accuracy,precision,recall,f1,roc_auc,max_depth,max_features,max_leaf_nodes,min_samples_leaf,min_samples_split
1175,0.898840579710145,0.8650874216083194,0.8617647058823529,0.8598106938700244,0.9466794045204288,5,log2,40,7,15
924,0.898840579710145,0.8650874216083194,0.8617647058823529,0.8598106938700244,0.9470914227760072,5,log2,15,7,2
925,0.898840579710145,0.8650874216083194,0.8617647058823529,0.8598106938700244,0.9470914227760072,5,log2,15,7,4
926,0.898840579710145,0.8650874216083194,0.8617647058823529,0.8598106938700244,0.9470914227760072,5,log2,15,7,6
927,0.898840579710145,0.8650874216083194,0.8617647058823529,0.8598106938700244,0.9470914227760072,5,log2,15,7,8
928,0.898840579710145,0.8650874216083194,0.8617647058823529,0.8598106938700244,0.9470914227760072,5,log2,15,7,10
929,0.898840579710145,0.8650874216083194,0.8617647058823529,0.8598106938700244,0.9470914227760072,5,log2,15,7,12
973,0.898840579710145,0.8650874216083194,0.8617647058823529,0.8598106938700244,0.9470914227760072,5,log2,20,7,2
974,0.898840579710145,0.8650874216083194,0.8617647058823529,0.8598106938700244,0.9470914227760072,5,log2,20,7,4
975,0.898840579710145,0.8650874216083194,0.8617647058823529,0.8598106938700244,0.9470914227760072,5,log2,20,7,6
976,0.898840579710145,0.8650874216083194,0.8617647058823529,0.8598106938700244,0.9470914227760072,5,log2,20,7,8
977,0.898840579710145,0.8650874216083194,0.8617647058823529,0.8598106938700244,0.9470914227760072,5,log2,20,7,10
978,0.898840579710145,0.8650874216083194,0.8617647058823529,0.8598106938700244,0.9470914227760072,5,log2,20,7,12
1022,0.898840579710145,0.8650874216083194,0.8617647058823529,0.8598106938700244,0.9470914227760072,5,log2,25,7,2
1023,0.898840579710145,0.8650874216083194,0.8617647058823529,0.8598106938700244,0.9470914227760072,5,log2,25,7,4
1024,0.898840579710145,0.8650874216083194,0.8617647058823529,0.8598106938700244,0.9470914227760072,5,log2,25,7,6
1025,0.898840579710145,0.8650874216083194,0.8617647058823529,0.8598106938700244,0.9470914227760072,5,log2,25,7,8
1026,0.898840579710145,0.8650874216083194,0.8617647058823529,0.8598106938700244,0.9470914227760072,5,log2,25,7,10
1027,0.898840579710145,0.8650874216083194,0.8617647058823529,0.8598106938700244,0.9470914227760072,5,log2,25,7,12
1071,0.898840579710145,0.8650874216083194,0.8617647058823529,0.8598106938700244,0.9470914227760072,5,log2,30,7,2
1072,0.898840579710145,0.8650874216083194,0.8617647058823529,0.8598106938700244,0.9470914227760072,5,log2,30,7,4
1073,0.898840579710145,0.8650874216083194,0.8617647058823529,0.8598106938700244,0.9470914227760072,5,log2,30,7,6
1074,0.898840579710145,0.8650874216083194,0.8617647058823529,0.8598106938700244,0.9470914227760072,5,log2,30,7,8
1075,0.898840579710145,0.8650874216083194,0.8617647058823529,0.8598106938700244,0.9470914227760072,5,log2,30,7,10
1076,0.898840579710145,0.8650874216083194,0.8617647058823529,0.8598106938700244,0.9470914227760072,5,log2,30,7,12
1120,0.898840579710145,0.8650874216083194,0.8617647058823529,0.8598106938700244,0.9470914227760072,5,log2,35,7,2
1121,0.898840579710145,0.8650874216083194,0.8617647058823529,0.8598106938700244,0.9470914227760072,5,log2,35,7,4
1122,0.898840579710145,0.8650874216083194,0.8617647058823529,0.8598106938700244,0.9470914227760072,5,log2,35,7,6
1123,0.898840579710145,0.8650874216083194,0.8617647058823529,0.8598106938700244,0.9470914227760072,5,log2,35,7,8
1124,0.898840579710145,0.8650874216083194,0.8617647058823529,0.8598106938700244,0.9470914227760072,5,log2,35,7,10
1125,0.898840579710145,0.8650874216083194,0.8617647058823529,0.8598106938700244,0.9470914227760072,5,log2,35,7,12
1169,0.898840579710145,0.8650874216083194,0.8617647058823529,0.8598106938700244,0.9470914227760072,5,log2,40,7,2
1170,0.898840579710145,0.8650874216083194,0.8617647058823529,0.8598106938700244,0.9470914227760072,5,log2,40,7,4
1171,0.898840579710145,0.8650874216083194,0.8617647058823529,0.8598106938700244,0.9470914227760072,5,log2,40,7,6
1172,0.898840579710145,0.8650874216083194,0.8617647058823529,0.8598106938700244,0.9470914227760072,5,log2,40,7,8
1173,0.898840579710145,0.8650874216083194,0.8617647058823529,0.8598106938700244,0.9470914227760072,5,log2,40,7,10
1174,0.898840579710145,0.8650874216083194,0.8617647058823529,0.8598106938700244,0.9470914227760072,5,log2,40,7,12
874,0.898840579710145,0.8673900531872668,0.8617647058823529,0.8604539350374593,0.9433868806143144,5,log2,10,6,15
923,0.898840579710145,0.8673900531872668,0.8617647058823529,0.8604539350374593,0.9469583091857434,5,log2,15,6,15
972,0.898840579710145,0.8673900531872668,0.8617647058823529,0.8604539350374593,0.9469583091857434,5,log2,20,6,15
1021,0.898840579710145,0.8673900531872668,0.8617647058823529,0.8604539350374593,0.9469583091857434,5,log2,25,6,15
1070,0.898840579710145,0.8673900531872668,0.8617647058823529,0.8604539350374593,0.9469583091857434,5,log2,30,6,15
1119,0.898840579710145,0.8673900531872668,0.8617647058823529,0.8604539350374593,0.9469583091857434,5,log2,35,6,15
1168,0.898840579710145,0.8673900531872668,0.8617647058823529,0.8604539350374593,0.9469583091857434,5,log2,40,6,15
2063,0.8989371980676328,0.8726449938949938,0.8555147058823529,0.8599347048394236,0.9258991958852508,10,log2,15,1,12
3239,0.8989371980676328,0.8726449938949938,0.8555147058823529,0.8599347048394236,0.9258991958852508,15,log2,15,1,12
4415,0.8989371980676328,0.8726449938949938,0.8555147058823529,0.8599347048394236,0.9258991958852508,20,log2,15,1,12
5591,0.8989371980676328,0.8726449938949938,0.8555147058823529,0.8599347048394236,0.9258991958852508,25,log2,15,1,12
6767,0.8989371980676328,0.8726449938949938,0.8555147058823529,0.8599347048394236,0.9258991958852508,30,log2,15,1,12
7943,0.8989371980676328,0.8726449938949938,0.8555147058823529,0.8599347048394236,0.9258991958852508,35,log2,15,1,12
9119,0.8989371980676328,0.8726449938949938,0.8555147058823529,0.8599347048394236,0.9258991958852508,40,log2,15,1,12
2112,0.8989371980676328,0.8726449938949938,0.8555147058823529,0.8599347048394236,0.9300891046073602,10,log2,20,1,12
2161,0.8989371980676328,0.8726449938949938,0.8555147058823529,0.8599347048394236,0.9300891046073602,10,log2,25,1,12
2210,0.8989371980676328,0.8726449938949938,0.8555147058823529,0.8599347048394236,0.9300891046073602,10,log2,30,1,12
2259,0.8989371980676328,0.8726449938949938,0.8555147058823529,0.8599347048394236,0.9300891046073602,10,log2,35,1,12
2308,0.8989371980676328,0.8726449938949938,0.8555147058823529,0.8599347048394236,0.9300891046073602,10,log2,40,1,12
3288,0.8989371980676328,0.8726449938949938,0.8555147058823529,0.8599347048394236,0.9300891046073602,15,log2,20,1,12
3337,0.8989371980676328,0.8726449938949938,0.8555147058823529,0.8599347048394236,0.9300891046073602,15,log2,25,1,12
3386,0.8989371980676328,0.8726449938949938,0.8555147058823529,0.8599347048394236,0.9300891046073602,15,log2,30,1,12
3435,0.8989371980676328,0.8726449938949938,0.8555147058823529,0.8599347048394236,0.9300891046073602,15,log2,35,1,12
3484,0.8989371980676328,0.8726449938949938,0.8555147058823529,0.8599347048394236,0.9300891046073602,15,log2,40,1,12
4464,0.8989371980676328,0.8726449938949938,0.8555147058823529,0.8599347048394236,0.9300891046073602,20,log2,20,1,12
4513,0.8989371980676328,0.8726449938949938,0.8555147058823529,0.8599347048394236,0.9300891046073602,20,log2,25,1,12
4562,0.8989371980676328,0.8726449938949938,0.8555147058823529,0.8599347048394236,0.9300891046073602,20,log2,30,1,12
4611,0.8989371980676328,0.8726449938949938,0.8555147058823529,0.8599347048394236,0.9300891046073602,20,log2,35,1,12
4660,0.8989371980676328,0.8726449938949938,0.8555147058823529,0.8599347048394236,0.9300891046073602,20,log2,40,1,12
5640,0.8989371980676328,0.8726449938949938,0.8555147058823529,0.8599347048394236,0.9300891046073602,25,log2,20,1,12
5689,0.8989371980676328,0.8726449938949938,0.8555147058823529,0.8599347048394236,0.9300891046073602,25,log2,25,1,12
5738,0.8989371980676328,0.8726449938949938,0.8555147058823529,0.8599347048394236,0.9300891046073602,25,log2,30,1,12
5787,0.8989371980676328,0.8726449938949938,0.8555147058823529,0.8599347048394236,0.9300891046073602,25,log2,35,1,12
5836,0.8989371980676328,0.8726449938949938,0.8555147058823529,0.8599347048394236,0.9300891046073602,25,log2,40,1,12
6816,0.8989371980676328,0.8726449938949938,0.8555147058823529,0.8599347048394236,0.9300891046073602,30,log2,20,1,12
6865,0.8989371980676328,0.8726449938949938,0.8555147058823529,0.8599347048394236,0.9300891046073602,30,log2,25,1,12
6914,0.8989371980676328,0.8726449938949938,0.8555147058823529,0.8599347048394236,0.9300891046073602,30,log2,30,1,12
6963,0.8989371980676328,0.8726449938949938,0.8555147058823529,0.8599347048394236,0.9300891046073602,30,log2,35,1,12
7012,0.8989371980676328,0.8726449938949938,0.8555147058823529,0.8599347048394236,0.9300891046073602,30,log2,40,1,12
7992,0.8989371980676328,0.8726449938949938,0.8555147058823529,0.8599347048394236,0.9300891046073602,35,log2,20,1,12
8041,0.8989371980676328,0.8726449938949938,0.8555147058823529,0.8599347048394236,0.9300891046073602,35,log2,25,1,12
8090,0.8989371980676328,0.8726449938949938,0.8555147058823529,0.8599347048394236,0.9300891046073602,35,log2,30,1,12
8139,0.8989371980676328,0.8726449938949938,0.8555147058823529,0.8599347048394236,0.9300891046073602,35,log2,35,1,12
8188,0.8989371980676328,0.8726449938949938,0.8555147058823529,0.8599347048394236,0.9300891046073602,35,log2,40,1,12
9168,0.8989371980676328,0.8726449938949938,0.8555147058823529,0.8599347048394236,0.9300891046073602,40,log2,20,1,12
9217,0.8989371980676328,0.8726449938949938,0.8555147058823529,0.8599347048394236,0.9300891046073602,40,log2,25,1,12
9266,0.8989371980676328,0.8726449938949938,0.8555147058823529,0.8599347048394236,0.9300891046073602,40,log2,30,1,12
9315,0.8989371980676328,0.8726449938949938,0.8555147058823529,0.8599347048394236,0.9300891046073602,40,log2,35,1,12
9364,0.8989371980676328,0.8726449938949938,0.8555147058823529,0.8599347048394236,0.9300891046073602,40,log2,40,1,12
895,0.9009178743961354,0.8660231933529149,0.8672794117647058,0.8637344906614682,0.9431079759490004,5,log2,15,2,15
944,0.9009178743961354,0.8660231933529149,0.8672794117647058,0.8637344906614682,0.9431079759490004,5,log2,20,2,15
993,0.9009178743961354,0.8660231933529149,0.8672794117647058,0.8637344906614682,0.9431079759490004,5,log2,25,2,15
1042,0.9009178743961354,0.8660231933529149,0.8672794117647058,0.8637344906614682,0.9431079759490004,5,log2,30,2,15
1091,0.9009178743961354,0.8660231933529149,0.8672794117647058,0.8637344906614682,0.9431079759490004,5,log2,35,2,15
1140,0.9009178743961354,0.8660231933529149,0.8672794117647058,0.8637344906614682,0.9431079759490004,5,log2,40,2,15
847,0.9009661835748792,0.8795841413488473,0.8488970588235294,0.8605477434678999,0.9023534844972472,5,log2,10,3,2
848,0.9009661835748792,0.8795841413488473,0.8488970588235294,0.8605477434678999,0.9023534844972472,5,log2,10,3,4
849,0.9009661835748792,0.8795841413488473,0.8488970588235294,0.8605477434678999,0.9023534844972472,5,log2,10,3,6
842,0.9009661835748792,0.8800988472312004,0.8488970588235294,0.8604888562766597,0.9021759997102288,5,log2,10,2,6
894,0.9009661835748792,0.8821821805645336,0.8492647058823529,0.8603002612625879,0.932761337293538,5,log2,15,2,12
943,0.9009661835748792,0.8821821805645336,0.8492647058823529,0.8603002612625879,0.932761337293538,5,log2,20,2,12
992,0.9009661835748792,0.8821821805645336,0.8492647058823529,0.8603002612625879,0.932761337293538,5,log2,25,2,12
1041,0.9009661835748792,0.8821821805645336,0.8492647058823529,0.8603002612625879,0.932761337293538,5,log2,30,2,12
1090,0.9009661835748792,0.8821821805645336,0.8492647058823529,0.8603002612625879,0.932761337293538,5,log2,35,2,12
1139,0.9009661835748792,0.8821821805645336,0.8492647058823529,0.8603002612625879,0.932761337293538,5,log2,40,2,12
2057,0.9010144927536232,0.8659646145907756,0.8676470588235293,0.8629852970446278,0.9441448130976527,10,log2,10,7,15
3233,0.9010144927536232,0.8659646145907756,0.8676470588235293,0.8629852970446278,0.9441448130976527,15,log2,10,7,15
4409,0.9010144927536232,0.8659646145907756,0.8676470588235293,0.8629852970446278,0.9441448130976527,20,log2,10,7,15
5585,0.9010144927536232,0.8659646145907756,0.8676470588235293,0.8629852970446278,0.9441448130976527,25,log2,10,7,15
6761,0.9010144927536232,0.8659646145907756,0.8676470588235293,0.8629852970446278,0.9441448130976527,30,log2,10,7,15
7937,0.9010144927536232,0.8659646145907756,0.8676470588235293,0.8629852970446278,0.9441448130976527,35,log2,10,7,15
9113,0.9010144927536232,0.8659646145907756,0.8676470588235293,0.8629852970446278,0.9441448130976527,40,log2,10,7,15
2051,0.9010144927536232,0.8659646145907756,0.8676470588235293,0.8629852970446278,0.9442525717183424,10,log2,10,7,2
2052,0.9010144927536232,0.8659646145907756,0.8676470588235293,0.8629852970446278,0.9442525717183424,10,log2,10,7,4
2053,0.9010144927536232,0.8659646145907756,0.8676470588235293,0.8629852970446278,0.9442525717183424,10,log2,10,7,6
2054,0.9010144927536232,0.8659646145907756,0.8676470588235293,0.8629852970446278,0.9442525717183424,10,log2,10,7,8
2055,0.9010144927536232,0.8659646145907756,0.8676470588235293,0.8629852970446278,0.9442525717183424,10,log2,10,7,10
2056,0.9010144927536232,0.8659646145907756,0.8676470588235293,0.8629852970446278,0.9442525717183424,10,log2,10,7,12
3227,0.9010144927536232,0.8659646145907756,0.8676470588235293,0.8629852970446278,0.9442525717183424,15,log2,10,7,2
3228,0.9010144927536232,0.8659646145907756,0.8676470588235293,0.8629852970446278,0.9442525717183424,15,log2,10,7,4
3229,0.9010144927536232,0.8659646145907756,0.8676470588235293,0.8629852970446278,0.9442525717183424,15,log2,10,7,6
3230,0.9010144927536232,0.8659646145907756,0.8676470588235293,0.8629852970446278,0.9442525717183424,15,log2,10,7,8
3231,0.9010144927536232,0.8659646145907756,0.8676470588235293,0.8629852970446278,0.9442525717183424,15,log2,10,7,10
3232,0.9010144927536232,0.8659646145907756,0.8676470588235293,0.8629852970446278,0.9442525717183424,15,log2,10,7,12
4403,0.9010144927536232,0.8659646145907756,0.8676470588235293,0.8629852970446278,0.9442525717183424,20,log2,10,7,2
4404,0.9010144927536232,0.8659646145907756,0.8676470588235293,0.8629852970446278,0.9442525717183424,20,log2,10,7,4
4405,0.9010144927536232,0.8659646145907756,0.8676470588235293,0.8629852970446278,0.9442525717183424,20,log2,10,7,6
4406,0.9010144927536232,0.8659646145907756,0.8676470588235293,0.8629852970446278,0.9442525717183424,20,log2,10,7,8
4407,0.9010144927536232,0.8659646145907756,0.8676470588235293,0.8629852970446278,0.9442525717183424,20,log2,10,7,10
4408,0.9010144927536232,0.8659646145907756,0.8676470588235293,0.8629852970446278,0.9442525717183424,20,log2,10,7,12
5579,0.9010144927536232,0.8659646145907756,0.8676470588235293,0.8629852970446278,0.9442525717183424,25,log2,10,7,2
5580,0.9010144927536232,0.8659646145907756,0.8676470588235293,0.8629852970446278,0.9442525717183424,25,log2,10,7,4
5581,0.9010144927536232,0.8659646145907756,0.8676470588235293,0.8629852970446278,0.9442525717183424,25,log2,10,7,6
5582,0.9010144927536232,0.8659646145907756,0.8676470588235293,0.8629852970446278,0.9442525717183424,25,log2,10,7,8
5583,0.9010144927536232,0.8659646145907756,0.8676470588235293,0.8629852970446278,0.9442525717183424,25,log2,10,7,10
5584,0.9010144927536232,0.8659646145907756,0.8676470588235293,0.8629852970446278,0.9442525717183424,25,log2,10,7,12
6755,0.9010144927536232,0.8659646145907756,0.8676470588235293,0.8629852970446278,0.9442525717183424,30,log2,10,7,2
6756,0.9010144927536232,0.8659646145907756,0.8676470588235293,0.8629852970446278,0.9442525717183424,30,log2,10,7,4
6757,0.9010144927536232,0.8659646145907756,0.8676470588235293,0.8629852970446278,0.9442525717183424,30,log2,10,7,6
6758,0.9010144927536232,0.8659646145907756,0.8676470588235293,0.8629852970446278,0.9442525717183424,30,log2,10,7,8
6759,0.9010144927536232,0.8659646145907756,0.8676470588235293,0.8629852970446278,0.9442525717183424,30,log2,10,7,10
6760,0.9010144927536232,0.8659646145907756,0.8676470588235293,0.8629852970446278,0.9442525717183424,30,log2,10,7,12
7931,0.9010144927536232,0.8659646145907756,0.8676470588235293,0.8629852970446278,0.9442525717183424,35,log2,10,7,2
7932,0.9010144927536232,0.8659646145907756,0.8676470588235293,0.8629852970446278,0.9442525717183424,35,log2,10,7,4
7933,0.9010144927536232,0.8659646145907756,0.8676470588235293,0.8629852970446278,0.9442525717183424,35,log2,10,7,6
7934,0.9010144927536232,0.8659646145907756,0.8676470588235293,0.8629852970446278,0.9442525717183424,35,log2,10,7,8
7935,0.9010144927536232,0.8659646145907756,0.8676470588235293,0.8629852970446278,0.9442525717183424,35,log2,10,7,10
7936,0.9010144927536232,0.8659646145907756,0.8676470588235293,0.8629852970446278,0.9442525717183424,35,log2,10,7,12
9107,0.9010144927536232,0.8659646145907756,0.8676470588235293,0.8629852970446278,0.9442525717183424,40,log2,10,7,2
9108,0.9010144927536232,0.8659646145907756,0.8676470588235293,0.8629852970446278,0.9442525717183424,40,log2,10,7,4
9109,0.9010144927536232,0.8659646145907756,0.8676470588235293,0.8629852970446278,0.9442525717183424,40,log2,10,7,6
9110,0.9010144927536232,0.8659646145907756,0.8676470588235293,0.8629852970446278,0.9442525717183424,40,log2,10,7,8
9111,0.9010144927536232,0.8659646145907756,0.8676470588235293,0.8629852970446278,0.9442525717183424,40,log2,10,7,10
9112,0.9010144927536232,0.8659646145907756,0.8676470588235293,0.8629852970446278,0.9442525717183424,40,log2,10,7,12
2106,0.9010144927536232,0.8659646145907756,0.8676470588235293,0.8629852970446278,0.950096892205158,10,log2,15,7,15
2155,0.9010144927536232,0.8659646145907756,0.8676470588235293,0.8629852970446278,0.950096892205158,10,log2,20,7,15
2204,0.9010144927536232,0.8659646145907756,0.8676470588235293,0.8629852970446278,0.950096892205158,10,log2,25,7,15
2253,0.9010144927536232,0.8659646145907756,0.8676470588235293,0.8629852970446278,0.950096892205158,10,log2,30,7,15
